platform,item_id,title,description,category,user_id,interaction_type,interaction_value,timestamp
netflix,s4207,Pocoyo,Discovery is the name of the game for friendly toddler Pocoyo in this lifelike and richly colored animated adventure series for preschoolers.,"Kids' TV, Spanish-Language TV Shows",user_848,watch,1,2018-04-30
netflix,s565,Boogie Nights,A well-endowed busboy is taken in by a tight-knit group of 1970s porn actors and transforms himself into skin flick celebrity Dirk Diggler.,"Comedies, Dramas, Independent Movies",user_848,watch,1,2022-09-17
netflix,s4246,Tim Allen: ReWires America,"Standup star Tim Allen storms the stage for a set chock-full of observations about powerful cars, beautiful lawns and more of the things he loves.",Stand-Up Comedy,user_849,watch,1,2022-10-31
netflix,s4823,Us and Them,"Two strangers meet on a train and form a bond that evolves over the years. After a separation, they reconnect and reflect on their love for each other.","Dramas, International Movies, Romantic Movies",user_849,watch,1,2020-05-16
netflix,s5758,13TH,"In this thought-provoking documentary, scholars, activists and politicians analyze the criminalization of African Americans and the U.S. prison boom.",Documentaries,user_849,watch,1,2020-03-26
netflix,s6647,Dramaworld,"A huge fan of a Korean TV drama is transported to a magical realm where she has the power to alter her favorite show's story line as a ""Facilitator.""","Romantic TV Shows, TV Comedies, TV Dramas",user_849,watch,1,2024-05-12
netflix,s694,Ali & Ratu Ratu Queens,"After his father's passing, a teenager sets out for New York in search of his estranged mother and soon finds love and connection in unexpected places.","Comedies, Dramas, International Movies",user_849,watch,1,2020-11-29
netflix,s5080,Alibaba Aur 40 Chor,A simple village man is thrown into a web of political intrigue after he takes on a powerful and ruthless gang of bandits.,"Action & Adventure, International Movies, Sci-Fi & Fantasy",user_850,watch,1,2019-10-25
netflix,s1256,Seven Souls in the Skull Castle 2011,"In this cinematic distillation of the electrifying stage performance, seven spirited souls take on the dark threat growing in shadowy Skull Castle.","Action & Adventure, Dramas, International Movies",user_850,watch,1,2019-05-08
netflix,s6055,A Russell Peters Christmas,"Inspired by the variety shows of the 1970s, ""A Russell Peters Christmas"" is a sweet, silly, sentimental and, most of all, funny Christmas special.",Stand-Up Comedy,user_850,watch,1,2023-08-06
netflix,s7124,Jeopardy!,"Alex Trebek hosts one of TV's longest-running game shows, where a trio of players buzz in with their knowledge of history, arts, pop culture and more.",Reality TV,user_850,watch,1,2023-03-25
netflix,s5885,John Mulaney: The Comeback Kid,"Armed with boyish charm and a sharp wit, the former ""SNL"" writer offers sly takes on marriage, his beef with babies and the time he met Bill Clinton.",Stand-Up Comedy,user_850,watch,1,2021-07-17
netflix,s1864,Hunterrr,A sex-obsessed young man tries to put his past behind him when he falls for an extraordinary woman who makes him want to change his lifestyle.,"Comedies, International Movies, Romantic Movies",user_851,watch,1,2018-06-03
netflix,s5848,Ali Wong: Baby Cobra,"Ali Wong's stand up special delves into her sexual adventures, hoarding, the rocky road to pregnancy, and why feminism is terrible.",Stand-Up Comedy,user_851,watch,1,2022-02-25
netflix,s2800,Altered Carbon: Resleeved,"On the planet Latimer, Takeshi Kovacs must protect a tattooist while investigating the death of a yakuza boss alongside a no-nonsense CTAC.","Action & Adventure, Anime Features, International Movies",user_851,watch,1,2020-02-21
netflix,s7655,Once In A Lifetime Sessions with Moby,"Through performances and interviews, musician Moby opens up about his unusual childhood, his heroes and the stories behind his songs.","Documentaries, Music & Musicals",user_851,watch,1,2020-09-05
netflix,s3388,Master Z: The Ip Man Legacy,"In this spin-off, a martial arts expert once defeated by Ip Man is forced to abandon his reclusive lifestyle to combat a rising Chinese triad.","Action & Adventure, International Movies",user_851,watch,1,2024-05-04
netflix,s7442,Memory Games,Glimpse into the brain's vast potential for memorization through the eyes of four competitive memory athletes as they share techniques and insights.,Documentaries,user_852,watch,1,2024-04-02
netflix,s4985,Secret of the Nile,"When his sister disappears while working at the Grand Hotel, a man joins the staff to get answers. Inside its posh walls, he finds love and intrigue.","International TV Shows, Romantic TV Shows, TV Dramas",user_852,watch,1,2022-10-12
netflix,s1636,A Go! Go! Cory Carson Christmas,"When a familiar-looking stranger crashes in without a memory, Cory helps him remember the magic of Christmas to save the holiday for everyone.",Children & Family Movies,user_852,watch,1,2023-12-19
netflix,s7557,Naledi: A Baby Elephant's Tale,Scientists and animal keepers fight to save an orphaned baby elephant at a rescue camp in Botswana while struggling to defend its entire species.,Documentaries,user_852,watch,1,2020-08-29
netflix,s4913,The Week Of,Two fathers with clashing views about their children's upcoming wedding struggle to keep it together during the chaotic week before the big day.,Comedies,user_852,watch,1,2022-02-05
netflix,s7698,Painted Faces,"In this dramatized rendition, students undergo rigorous study at Master Yu's Peking Opera school, a cradle for future Hong Kong film stars.","Dramas, International Movies",user_853,watch,1,2021-03-25
netflix,s7669,Only the Dead,"Given unprecedented access to soldiers and terrorists alike, journalist Michael Ware presents an epic, uncensored, intimate account of the Iraq War.","Documentaries, International Movies",user_853,watch,1,2018-06-24
netflix,s7289,Lego Friends: Girls on a Mission,"Five best friends put their teamwork, wits and courage to the test when they take on a mission to protect Heartlake City from bad people.",Kids' TV,user_853,watch,1,2020-04-02
netflix,s3297,Let It Snow,"A snowstorm hits a small town on a cold Christmas Eve, affecting the friendships, love lives and futures of several high school seniors.","Comedies, Dramas, LGBTQ Movies",user_853,watch,1,2021-08-10
netflix,s5302,LEGO Elves: Secrets of Elvendale,"Armed with a powerful amulet, a teenage guardian is tasked with protecting her little sister – and all of Elvendale. Based on the popular web series.",Kids' TV,user_853,watch,1,2024-07-19
netflix,s5757,Justin Timberlake + the Tennessee Kids,"On the final nights of a world tour, director Jonathan Demme captures what makes the show soar: gifted musicians, deft dancers and a magnetic star.",Music & Musicals,user_854,watch,1,2022-08-20
netflix,s3375,It Takes a Lunatic,"The extraordinary life of beloved acting teacher and theatre producer Wynn Handman is recalled in this portrait of a provocative, innovative artist.",Documentaries,user_854,watch,1,2023-03-02
netflix,s1770,Voice,"A deft detective whose wife is killed by a serial murderer teams up with a rookie cop, a gifted voice profiler dealing with her own father’s murder.","Crime TV Shows, International TV Shows, Korean TV Shows",user_854,watch,1,2018-08-03
netflix,s5982,"10,000 B.C.",Fierce mammoth hunter D'Leh sets out on an impossible journey to rescue the woman he loves from a vicious warlord and save the people of his village.,Action & Adventure,user_854,watch,1,2023-09-17
netflix,s1351,Power Rangers Ninja Steel,A new generation of teen heroes uses superhuman ninja powers to battle the intergalactic villain Galvanax and save Earth from destruction.,Kids' TV,user_854,watch,1,2021-02-20
netflix,s712,Security,"After the assault of a young woman in their seaside town, a security expert and his family get caught in a powerful riptide of secrets and lies.","Dramas, International Movies, Thrillers",user_855,watch,1,2018-11-22
netflix,s3132,Dil Chahta Hai,"Inseparable childhood friends Akash, Sameer and Siddharth are just out of college. Nothing comes between them – until they each fall in love.","Comedies, Dramas, International Movies",user_855,watch,1,2022-09-25
netflix,s3519,"Hello, Privilege. It's Me, Chelsea","In this documentary, Chelsea Handler explores how white privilege impacts American culture – and the ways it’s benefited her own life and career.",Documentaries,user_855,watch,1,2018-09-21
netflix,s3679,Parchís: the Documentary,"The spotlight's on Parchís, a record company-created Spanish boy/girl band that had unprecedented success with Top 10 songs and hit films in the '80s.","Documentaries, International Movies, Music & Musicals",user_855,watch,1,2020-02-26
netflix,s1145,Yes Man,"After a bitter divorce, a loan officer falls under the sway of a self-help guru who urges him to say yes to everything that comes his way for a year.","Comedies, Romantic Movies",user_855,watch,1,2023-08-31
netflix,s7735,Phantom Boy,A boy whose illness allows him to float outside his body uses his newfound skill to help a cop take on a madman who's terrorizing New York City.,"Action & Adventure, Dramas, International Movies",user_856,watch,1,2022-12-19
netflix,s4167,Black Earth Rising,"Adopted by a human rights attorney after the Rwandan genocide, legal investigator Kate Ashby confronts her past when she takes on war crimes cases.","British TV Shows, International TV Shows, TV Dramas",user_856,watch,1,2019-12-21
netflix,s8066,Speech & Debate,"Fed up with the hypocrisy of the adults around them, three creative high school misfits revive an old debate club as a way to fight back.","Comedies, Dramas, Independent Movies",user_856,watch,1,2023-12-24
netflix,s433,Trollhunters: Rise of the Titans,"Heroes from ""Trollhunters,"" ""3Below"" and ""Wizards"" join forces to fight a shadowy enemy threatening to take over their worlds — and reset Earth itself.",Children & Family Movies,user_856,watch,1,2021-12-05
netflix,s6153,An American Tail: Fievel Goes West,"Fievel and his family head west for what turns out to be a wild adventure. Deep in cowboy country, the intrepid mouse faces down a nasty feline.",Children & Family Movies,user_856,watch,1,2022-09-30
netflix,s3426,Street Flow,"Three brothers – a gangster, a scholar and an impressionable teen – learn hard lessons in the gritty suburbs while searching for the means to survive.","Dramas, International Movies",user_857,watch,1,2019-11-10
netflix,s2997,Alex Fernández: The Best Comedian in the World,Comic Alex Fernández performs his familiar autobiographical stories but goes a little deeper this time with a tender tale about one of his six siblings.,Stand-Up Comedy,user_857,watch,1,2019-01-17
